Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
2967,"49,291k",2967,"41,031k",2967,0,2967,0,2967,0,2967,0,2967,0,2967,0,2967,388,2967,0,2967,0,2967,0,2967,0,2967,0,2967,0,2967,0,2967,0,2967,0,2967,0,2967,"2,7k",2967,"2,3k"
2968,"48,97k",2968,"40,537k",2968,0,2968,0,2968,0,2968,0,2968,0,2968,0,2968,377,2968,0,2968,0,2968,0,2968,0,2968,0,2968,0,2968,0,2968,0,2968,0,2968,0,2968,"2,7k",2968,"2,3k"
2969,"49,277k",2969,"40,705k",2969,0,2969,0,2969,0,2969,0,2969,0,2969,0,2969,407,2969,0,2969,0,2969,0,2969,0,2969,0,2969,0,2969,0,2969,0,2969,0,2969,0,2969,"2,7k",2969,"2,3k"
2970,"49,143k",2970,"40,881k",2970,0,2970,0,2970,0,2970,0,2970,0,2970,0,2970,384,2970,0,2970,0,2970,0,2970,0,2970,0,2970,0,2970,0,2970,0,2970,0,2970,0,2970,"2,7k",2970,"2,3k"
2971,"49,237k",2971,"40,692k",2971,0,2971,0,2971,0,2971,0,2971,0,2971,0,2971,388,2971,0,2971,0,2971,0,2971,0,2971,0,2971,0,2971,0,2971,0,2971,0,2971,0,2971,"2,7k",2971,"2,3k"
2972,"49,466k",2972,"41,018k",2972,0,2972,0,2972,0,2972,0,2972,0,2972,0,2972,397,2972,0,2972,0,2972,0,2972,0,2972,0,2972,0,2972,0,2972,0,2972,0,2972,0,2972,"2,7k",2972,"2,3k"
2973,"49,153k",2973,"40,389k",2973,0,2973,0,2973,0,2973,0,2973,0,2973,0,2973,382,2973,0,2973,0,2973,0,2973,0,2973,0,2973,0,2973,0,2973,0,2973,0,2973,0,2973,"2,7k",2973,"2,3k"
2974,"48,731k",2974,"40,465k",2974,0,2974,0,2974,0,2974,0,2974,0,2974,0,2974,381,2974,0,2974,0,2974,0,2974,0,2974,0,2974,0,2974,0,2974,0,2974,0,2974,0,2974,"2,7k",2974,"2,3k"
2975,"49,064k",2975,"40,385k",2975,0,2975,0,2975,0,2975,0,2975,0,2975,0,2975,375,2975,0,2975,0,2975,0,2975,0,2975,0,2975,0,2975,0,2975,0,2975,0,2975,0,2975,"2,7k",2975,"2,3k"
2976,"48,863k",2976,"40,153k",2976,0,2976,0,2976,0,2976,0,2976,0,2976,0,2976,413,2976,0,2976,0,2976,0,2976,0,2976,0,2976,0,2976,0,2976,0,2976,0,2976,0,2976,"2,7k",2976,"2,3k"
